Representing term id	Representing term name	Representing term size	Representing term rank	Represented term number	Overlap term rank	DOMINO term rank	multiXrank term rank
WP5087	Malignant pleural mesothelioma	436	1	1	1	1	1
WP4298	Acute viral myocarditis	85	2	1	2	3	5
WP2447	Amyotrophic lateral sclerosis (ALS)	38	2	1	3	2	17
WP4673	Male infertility	145	2	1	16	None	2
WP2059	Alzheimer's disease and miRNA effects	275	3	2	6	11	3
WP5053	Development of ureteric collection system	60	4	1	4	None	13
WP4950	16p11.2 distal deletion syndrome	33	4	1	None	4	None
WP4879	Overlap between signal transduction pathways contributing to LMNA laminopathies	57	5	1	5	8	18
WP4746	Thyroid hormones production and peripheral downstream signaling effects	92	5	1	10	5	6
WP4823	Genes controlling nephrogenesis	44	6	1	12	6	26
WP3584	MECP2 and associated Rett syndrome	73	7	1	7	None	7
WP4830	GDNF/RET signaling axis	23	7	1	11	7	None
WP5224	2q37 copy number variation syndrome	168	8	1	None	None	8
WP3995	Prion disease pathway	33	9	1	9	None	23
WP4541	Hippo-Merlin signaling dysregulation	120	9	1	13	9	11
WP4549	Fragile X syndrome	112	9	1	14	13	9
WP4844	Influence of laminopathies on Wnt signaling	37	10	1	22	10	None
WP4657	22q11.2 copy number variation syndrome	149	10	1	None	None	10
WP4932	7q11.23 copy number variation syndrome	113	12	1	None	None	12
WP3853	ERK pathway in Huntington's disease	15	14	1	17	14	None
WP4949	16p11.2 proximal deletion syndrome	81	14	1	None	None	14
WP4871	Kisspeptin/kisspeptin receptor system in the ovary	39	15	1	15	None	None
WP4312	Rett syndrome causing genes	48	15	1	None	None	15
WP5114	Nucleotide excision repair in xeroderma pigmentosum 	74	16	1	None	None	16
WP5102	Familial partial lipodystrophy (FPLD)	30	18	1	18	None	None
WP4288	MTHFR deficiency	24	19	1	19	None	None
WP4803	Ciliopathies	184	19	1	None	None	19
WP5103	Progeria-associated lipodystrophy	22	20	1	20	None	None
WP4540	Hippo signaling regulation pathways	98	20	1	23	None	20
WP5074	Kallmann syndrome	23	21	1	21	None	None
WP4906	3q29 copy number variation syndrome	75	21	1	None	None	21
WP5222	2q13 copy number variation syndrome	68	22	1	None	None	22
WP5110	Familial hyperlipidemia type 3	13	24	1	24	None	None
WP3998	Prader-Willi and Angelman syndrome	66	24	1	None	None	24
WP4224	Purine metabolism and related disorders	22	25	1	25	None	None
WP2371	Parkinson's disease pathway	47	25	1	26	None	25
WP5120	Inclusion body myositis	11	27	1	27	None	None
WP4545	Oxysterols derived from cholesterol	46	27	1	None	None	27
